new_id,booked_days,order_price_paid,sum_kids,sum_adults,private,group,family,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18
203,5.0,1540.0,2.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
204,0.0,1000.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
205,0.0,2512.5,1.0,2.0,0.3940292211914573,0.21194155761708547,0.3940292211914573,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
206,0.0,3600.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.08543729394001312,0.05182033825749834,0.08543729394001312,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834
208,0.0,1512.0,1.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
210,0.0,1100.0,1.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
211,0.0,840.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
212,13.0,7000.0,0.0,10.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
215,0.0,1800.0,0.0,3.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
218,0.0,750.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477
221,1.3333333333333333,4176.666666666667,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.06362687059443665,0.06362687059443665,0.05242121870026507,0.05242121870026507,0.07522232641297874,0.05242121870026507,0.05242121870026507,0.06362687059443665,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507
222,69.5,1916.25,0.0,3.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.07101616331361164,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.06231957144970508,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.06231957144970508
223,0.0,2400.0,1.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477
224,0.0,1400.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
226,0.0,1600.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477
228,0.5,1980.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.06814077211083368,0.0518789666626457,0.0518789666626457,0.06814077211083368,0.06814077211083368,0.06927215039045882,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0518789666626457
229,0.0,2320.0,2.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
230,0.0,1200.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
232,0.0,1200.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
233,0.0,840.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
237,0.0,2700.0,0.0,4.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
238,0.0,1200.0,2.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477
239,0.0,2842.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.0518789666626457,0.0518789666626457,0.06814077211083368,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0855339558386468,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.06814077211083368,0.0518789666626457,0.0518789666626457,0.0518789666626457,0.0518789666626457
241,0.0,960.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
242,1.0,2780.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
244,0.3333333333333333,3001.6666666666665,0.0,3.3333333333333335,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05242121870026507,0.06362687059443665,0.06362687059443665,0.05242121870026507,0.06362687059443665,0.05242121870026507,0.05242121870026507,0.06362687059443665,0.05242121870026507,0.06401667451880715,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507,0.05242121870026507
245,0.0,1200.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477
246,0.0,2400.0,1.0,4.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
247,0.0,2400.0,0.0,4.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
250,0.0,2880.0,2.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
254,0.0,4040.0,1.0,3.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
258,0.0,3340.0,3.0,5.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
269,16.0,715.0,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05182033825749834,0.08543729394001312,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.08543729394001312,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834
275,1.0,1430.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05182033825749834,0.08543729394001312,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.08543729394001312,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834
276,0.0,4500.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
277,1.0,1200.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
278,1.0,3480.0,0.0,3.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
280,2.0,11050.0,2.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.08543729394001312,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.08543729394001312,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834
285,5.0,1700.0,0.0,2.0,0.3940292211914573,0.3940292211914573,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
287,15.0,1190.0,1.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
288,0.0,600.0,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477
289,0.0,1245.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
290,0.0,1500.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
294,0.5,7522.0,3.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.06953013676290581,0.05272165892164843,0.05272165892164843,0.05272165892164843,0.05272165892164843,0.05272165892164843,0.06953013676290581,0.05272165892164843,0.05272165892164843,0.07011484264946155,0.05272165892164843,0.05272165892164843,0.05272165892164843,0.05272165892164843,0.05272165892164843,0.05272165892164843,0.05272165892164843,0.05272165892164843
295,0.0,1920.0,0.0,4.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
298,0.0,1100.0,1.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
299,0.0,1700.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
302,1.0,1550.0,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05182033825749834,0.05182033825749834,0.08543729394001312,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.08543729394001312,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834,0.05182033825749834
305,0.0,3842.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05097764599849561,0.05097764599849561,0.06723945144668358,0.05097764599849561,0.05097764599849561,0.05097764599849561,0.05097764599849561,0.05097764599849561,0.06778612383975299,0.06723945144668358,0.06778612383975299,0.05097764599849561,0.05097764599849561,0.06723945144668358,0.05097764599849561,0.05097764599849561,0.05097764599849561,0.05097764599849561
307,0.0,1950.0,1.0,2.0,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
309,0.0,2320.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
311,1.0,1800.0,0.0,3.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
313,0.0,1800.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
314,0.0,1200.0,0.0,2.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
315,0.0,2400.0,0.0,4.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
319,1.0,1485.0,0.0,3.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.08840934704142477,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852,0.05362297958579852
