new_id,booked_days,order_price_paid,sum_kids,sum_adults,private,group,family,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18
2705,0.5714285714285714,0.3495714285714286,0.0,1.0,0.26396660435262026,0.5240918380302942,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.07561194622556663,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.07561194622556663,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.08806074043453901,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2706,0.0,0.836,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2707,0.0,0.51,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2708,0.0,0.9,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2709,0.0,0.76,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2710,0.0,1.52,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2712,0.0,0.62,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2713,0.0,1.14,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2715,1.0,0.836,0.3333333333333333,0.6666666666666666,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2717,0.0,0.8,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2722,0.0,0.749,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185
2723,0.0,1.02,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2725,0.0,1.14,0.5,0.5,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2727,0.0,3.15,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2732,0.0,0.34,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2733,0.0,5.37,0.13333333333333333,0.8666666666666667,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2735,77.0,0.916,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2738,0.0,1.404,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2744,0.0,1.24,0.25,0.75,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2745,0.0,0.94,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2748,0.0,1.06,0.4,0.6,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185
2750,1.0,0.916,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2751,6.5,0.78,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.12680585713101414,0.046649267858623236,0.12680585713101414,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236
2753,0.0,0.32799999999999996,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04868181283312255,0.04868181283312255,0.04868181283312255,0.04868181283312255,0.04868181283312255,0.04868181283312255,0.04868181283312255,0.04868181283312255,0.08876010746931799,0.09225259256452589,0.08876010746931799,0.04868181283312255,0.04868181283312255,0.04868181283312255,0.04868181283312255,0.04868181283312255,0.04868181283312255,0.04868181283312255
2757,0.0,0.3956,0.5,0.5,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185
2759,0.0,0.2996,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185
2761,0.0,1.592,0.25,0.75,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2762,0.0,1.592,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2763,0.0,1.52,0.25,0.75,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2765,11.0,1.592,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2766,28.0,0.94,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2767,0.0,0.72,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2772,0.0,0.648,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.12680585713101414,0.046649267858623236,0.12680585713101414,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236
2774,0.0,1.284,0.3333333333333333,0.6666666666666666,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2775,9.0,0.398,0.5,0.5,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2776,2.0,0.936,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2778,16.0,0.936,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2783,13.0,0.304,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.12680585713101414,0.046649267858623236,0.12680585713101414,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236,0.046649267858623236
2785,0.0,0.1496,0.0,1.0,0.3940292211914573,0.3940292211914573,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185
2787,0.0,0.936,0.3333333333333333,0.6666666666666666,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2788,0.0,0.96,0.3333333333333333,0.6666666666666666,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2789,0.0,1.194,0.3333333333333333,0.6666666666666666,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2790,1.0,0.96,0.0,1.0,0.21194155761708547,0.5761168847658291,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2792,1.2,0.304,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.047582951221808015,0.0636142690762862,0.0624246121566148,0.047582951221808015,0.06501126311436936,0.047582951221808015,0.047582951221808015,0.0636142690762862,0.0636142690762862,0.07985292404917614,0.0636142690762862,0.047582951221808015,0.047582951221808015,0.0624246121566148,0.047582951221808015,0.047582951221808015,0.047582951221808015,0.047582951221808015
2795,0.0,0.84,0.5,0.5,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185
2798,3.0,0.96,0.6,0.4,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2800,0.0,0.3956,0.5,0.5,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185
2801,0.0,2.6466,0.25,0.75,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2803,0.0,0.88,0.3333333333333333,0.6666666666666666,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185
2806,1.0,0.49,0.25,0.75,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2808,28.0,1.08,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2809,1.0,0.64,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2817,2.0,0.64,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.11739580945058382,0.04318750477654991,0.04318750477654991,0.04318750477654991,0.04318750477654991
2818,0.0,0.24,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185
2822,0.0,0.2396,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856
10000,29.666666666666668,0.8588333333333334,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.046850376814264995,0.060209808359663476,0.05921842759327065,0.046850376814264995,0.07374202083707176,0.046850376814264995,0.046850376814264995,0.07257785913866914,0.07257785913866914,0.07374202083707176,0.060209808359663476,0.046850376814264995,0.046850376814264995,0.05921842759327065,0.046850376814264995,0.046850376814264995,0.046850376814264995,0.046850376814264995
10001,57.4,0.5496000000000001,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.047582951221808015,0.0636142690762862,0.07845593001109298,0.047582951221808015,0.06501126311436936,0.047582951221808015,0.047582951221808015,0.07964558693076437,0.047582951221808015,0.07985292404917614,0.047582951221808015,0.047582951221808015,0.047582951221808015,0.0624246121566148,0.047582951221808015,0.047582951221808015,0.047582951221808015,0.047582951221808015
10002,0.0,1.4837,0.041666666666666664,0.9583333333333334,0.4850730529786432,0.21194155761708547,0.3029853894042714,0.08774383498206834,0.04766554034587289,0.04766554034587289,0.04766554034587289,0.04766554034587289,0.04766554034587289,0.08774383498206834,0.04766554034587289,0.06770468766397061,0.04766554034587289,0.06770468766397061,0.04766554034587289,0.06945093021157457,0.04766554034587289,0.04766554034587289,0.04766554034587289,0.04766554034587289,0.04766554034587289
10003,2.25,0.5985,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04680009957535456,0.06683924689345228,0.04680009957535456,0.04680009957535456,0.04680009957535456,0.04680009957535456,0.04680009957535456,0.08539132306196076,0.08539132306196076,0.06858548944105623,0.08539132306196076,0.04680009957535456,0.04680009957535456,0.04680009957535456,0.04680009957535456,0.04680009957535456,0.04680009957535456,0.04680009957535456
10004,11.75,0.34500000000000003,0.3333333333333333,0.6666666666666666,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.07249974767332353,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.07249974767332353,0.05071435780762185,0.05071435780762185,0.07249974767332354,0.07249974767332353
10005,0.0,0.098,0.3125,0.6875,0.3029853894042714,0.21194155761708547,0.4850730529786432,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185
10006,0.0,0.10285,0.29166666666666663,0.7083333333333333,0.3029853894042714,0.21194155761708547,0.4850730529786432,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.13785591727042856,0.05071435780762185
10007,0.0,0.668,0.0,1.0,0.5761168847658291,0.21194155761708547,0.21194155761708547,0.04593465880483623,0.04593465880483623,0.0644867349733447,0.04593465880483623,0.0644867349733447,0.04593465880483623,0.04593465880483623,0.0644867349733447,0.08452588229144244,0.0644867349733447,0.06597380612293395,0.04593465880483623,0.04593465880483623,0.08627212483904638,0.04593465880483623,0.04593465880483623,0.04593465880483623,0.04593465880483623
10008,0.0,0.39399999999999996,0.5555555555555555,0.4444444444444444,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.07976154429522408,0.05071435780762185,0.05071435780762185,0.07976154429522408,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.07976154429522408
10009,0.0,1.1066666666666667,0.3238095238095238,0.6761904761904761,0.21194155761708547,0.21194155761708547,0.5761168847658291,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.10880873078282632,0.05071435780762185,0.05071435780762185,0.05071435780762185,0.07976154429522408
